Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-59,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.71      0.76       593
      normal       0.67      0.87      0.76       781
   offensive       0.56      0.40      0.47       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1922
   macro avg       0.51      0.50      0.50      1922
weighted avg       0.68      0.69      0.68      1922
",0.6636316337148803,0.6415712799167533,0.6702862783810464,0.6563557274045433,0.6632478632478632,"{'african': 0.851985559566787, 'arab': 0.8135593220338984, 'asian': 0.64, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.8571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.8431372549019608, 'jewish': 0.8959537572254336, 'men': 0, 'women': 0.5441176470588235, 'heterosexual': 0, 'homosexual': 0.8625954198473282, 'indigenous': 0, 'refugee': 0.7241379310344828, 'immigrant': 0, 'disability': 0, 'none': 0.5445920303605313}","{'african': 0.7612903225806451, 'arab': 0.6233766233766234, 'asian': 0.47058823529411764, 'caucasian': 0.041666666666666664, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.6323529411764706, 'jewish': 0.8333333333333334, 'men': 0.0, 'women': 0.24503311258278146, 'heterosexual': 0, 'homosexual': 0.6208791208791209, 'indigenous': 0, 'refugee': 0.2727272727272727, 'immigrant': 0, 'disability': 0.0, 'none': 0.8592814371257484}","{'african': 0.8040885860306642, 'arab': 0.7058823529411764, 'asian': 0.5423728813559322, 'caucasian': 0.07692307692307693, 'christian': 0, 'hispanic': 0.7619047619047619, 'buddhism': 0, 'hindu': 0, 'islam': 0.722689075630252, 'jewish': 0.8635097493036211, 'men': 0, 'women': 0.33789954337899536, 'heterosexual': 0, 'homosexual': 0.7220447284345048, 'indigenous': 0, 'refugee': 0.3962264150943396, 'immigrant': 0, 'disability': 0, 'none': 0.6666666666666666}",0.42511693574590015,0.318223334287214,0.34737935987705226
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-64,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.75      0.77       593
      normal       0.68      0.86      0.76       781
   offensive       0.57      0.39      0.47       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1922
   macro avg       0.51      0.50      0.50      1922
weighted avg       0.69      0.69      0.68      1922
",0.6878251821019772,0.6699791883454733,0.6928327645051194,0.6868052199130015,0.6898058252427184,"{'african': 0.8597122302158273, 'arab': 0.8, 'asian': 0.6333333333333333, 'caucasian': 0.625, 'christian': 0, 'hispanic': 0.8387096774193549, 'buddhism': 0, 'hindu': 0, 'islam': 0.8497109826589595, 'jewish': 0.8776595744680851, 'men': 0, 'women': 0.5822784810126582, 'heterosexual': 0, 'homosexual': 0.782608695652174, 'indigenous': 0, 'refugee': 0.6935483870967742, 'immigrant': 0, 'disability': 0, 'none': 0.5819327731092437}","{'african': 0.7709677419354839, 'arab': 0.6233766233766234, 'asian': 0.5588235294117647, 'caucasian': 0.10416666666666667, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.7205882352941176, 'jewish': 0.8870967741935484, 'men': 0.0, 'women': 0.304635761589404, 'heterosexual': 0, 'homosexual': 0.6923076923076923, 'indigenous': 0, 'refugee': 0.5584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.8293413173652695}","{'african': 0.8129251700680272, 'arab': 0.7007299270072993, 'asian': 0.59375, 'caucasian': 0.1785714285714286, 'christian': 0, 'hispanic': 0.787878787878788, 'buddhism': 0, 'hindu': 0, 'islam': 0.7798408488063661, 'jewish': 0.8823529411764706, 'men': 0, 'women': 0.4, 'heterosexual': 0, 'homosexual': 0.7346938775510203, 'indigenous': 0, 'refugee': 0.6187050359712231, 'immigrant': 0, 'disability': 0, 'none': 0.6839506172839506}",0.4276049544719163,0.357505423338909,0.37754729654287233
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-69,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.76      0.77       593
      normal       0.73      0.80      0.76       781
   offensive       0.54      0.48      0.51       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.51      0.51      0.51      1922
weighted avg       0.69      0.70      0.69      1922
",0.7036073534512661,0.6811481096080472,0.7068627450980393,0.6969550507491542,0.7018739352640545,"{'african': 0.8214285714285714, 'arab': 0.7777777777777778, 'asian': 0.625, 'caucasian': 0.46153846153846156, 'christian': 0, 'hispanic': 0.8214285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.8406593406593407, 'jewish': 0.875, 'men': 0, 'women': 0.59, 'heterosexual': 0, 'homosexual': 0.808641975308642, 'indigenous': 0, 'refugee': 0.6935483870967742, 'immigrant': 0, 'disability': 0, 'none': 0.6112994350282486}","{'african': 0.8161290322580645, 'arab': 0.6363636363636364, 'asian': 0.5882352941176471, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.75, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.39072847682119205, 'heterosexual': 0, 'homosexual': 0.7197802197802198, 'indigenous': 0, 'refugee': 0.5584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.8098802395209581}","{'african': 0.8187702265372168, 'arab': 0.7000000000000001, 'asian': 0.6060606060606061, 'caucasian': 0.19672131147540983, 'christian': 0, 'hispanic': 0.73015873015873, 'buddhism': 0, 'hindu': 0, 'islam': 0.7927461139896372, 'jewish': 0.8702702702702703, 'men': 0, 'women': 0.47011952191235057, 'heterosexual': 0, 'homosexual': 0.7616279069767441, 'indigenous': 0, 'refugee': 0.6187050359712231, 'immigrant': 0, 'disability': 0, 'none': 0.6967160334835802}",0.4171748694877046,0.36406803748924194,0.3822050398334615
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-74,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.73      0.77       593
      normal       0.70      0.84      0.76       781
   offensive       0.56      0.45      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.52      0.51      0.51      1922
weighted avg       0.69      0.70      0.69      1922
",0.6855705861949358,0.6686784599375649,0.6906965416463712,0.6853552440792653,0.688015526443474,"{'african': 0.8456140350877193, 'arab': 0.78125, 'asian': 0.6206896551724138, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.8275862068965517, 'buddhism': 0, 'hindu': 0, 'islam': 0.847953216374269, 'jewish': 0.873015873015873, 'men': 0, 'women': 0.5568181818181818, 'heterosexual': 0, 'homosexual': 0.8223684210526315, 'indigenous': 0, 'refugee': 0.7454545454545455, 'immigrant': 0, 'disability': 0, 'none': 0.5843881856540084}","{'african': 0.7774193548387097, 'arab': 0.6493506493506493, 'asian': 0.5294117647058824, 'caucasian': 0.0625, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7107843137254902, 'jewish': 0.8870967741935484, 'men': 0.0, 'women': 0.32450331125827814, 'heterosexual': 0, 'homosexual': 0.6868131868131868, 'indigenous': 0, 'refugee': 0.5324675324675324, 'immigrant': 0, 'disability': 0.0, 'none': 0.8293413173652695}","{'african': 0.8100840336134454, 'arab': 0.7092198581560283, 'asian': 0.5714285714285715, 'caucasian': 0.1111111111111111, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.7733333333333333, 'jewish': 0.88, 'men': 0, 'women': 0.4100418410041841, 'heterosexual': 0, 'homosexual': 0.748502994011976, 'indigenous': 0, 'refugee': 0.6212121212121212, 'immigrant': 0, 'disability': 0, 'none': 0.6856435643564357}",0.42132306950137866,0.35133697318067536,0.37213565411722144
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-79,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.77      0.78       593
      normal       0.71      0.83      0.77       781
   offensive       0.56      0.44      0.49       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.51      0.51      0.51      1922
weighted avg       0.69      0.70      0.69      1922
",0.6958029830038156,0.6752514741588621,0.6987775061124695,0.6906718221362977,0.6947010209042295,"{'african': 0.8355704697986577, 'arab': 0.7575757575757576, 'asian': 0.6071428571428571, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.8214285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.8571428571428571, 'jewish': 0.8670212765957447, 'men': 0, 'women': 0.5434782608695652, 'heterosexual': 0, 'homosexual': 0.7878787878787878, 'indigenous': 0, 'refugee': 0.7096774193548387, 'immigrant': 0, 'disability': 0, 'none': 0.6006637168141593}","{'african': 0.8032258064516129, 'arab': 0.6493506493506493, 'asian': 0.5, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.7352941176470589, 'jewish': 0.8763440860215054, 'men': 0.0, 'women': 0.33112582781456956, 'heterosexual': 0, 'homosexual': 0.7142857142857143, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.0, 'none': 0.812874251497006}","{'african': 0.819078947368421, 'arab': 0.6993006993006993, 'asian': 0.5483870967741935, 'caucasian': 0.22580645161290322, 'christian': 0, 'hispanic': 0.73015873015873, 'buddhism': 0, 'hindu': 0, 'islam': 0.7915567282321899, 'jewish': 0.8716577540106952, 'men': 0, 'women': 0.411522633744856, 'heterosexual': 0, 'homosexual': 0.7492795389048993, 'indigenous': 0, 'refugee': 0.6330935251798562, 'immigrant': 0, 'disability': 0, 'none': 0.6908396946564885}",0.4151357881369367,0.35773185341962516,0.37740430526020696
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-84,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.75      0.78       593
      normal       0.71      0.83      0.77       781
   offensive       0.56      0.46      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.52      0.51      0.51      1922
weighted avg       0.70      0.70      0.69      1922
",0.6968435657301423,0.6722164412070759,0.7003449975357319,0.6868052199130015,0.6935090287945339,"{'african': 0.8378378378378378, 'arab': 0.7936507936507936, 'asian': 0.6206896551724138, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.8275862068965517, 'buddhism': 0, 'hindu': 0, 'islam': 0.8538011695906432, 'jewish': 0.8804347826086957, 'men': 0, 'women': 0.5609756097560976, 'heterosexual': 0, 'homosexual': 0.8235294117647058, 'indigenous': 0, 'refugee': 0.7407407407407407, 'immigrant': 0, 'disability': 0, 'none': 0.5924731182795699}","{'african': 0.8, 'arab': 0.6493506493506493, 'asian': 0.5294117647058824, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7156862745098039, 'jewish': 0.8709677419354839, 'men': 0.0, 'women': 0.304635761589404, 'heterosexual': 0, 'homosexual': 0.6923076923076923, 'indigenous': 0, 'refugee': 0.5194805194805194, 'immigrant': 0, 'disability': 0.0, 'none': 0.8248502994011976}","{'african': 0.8184818481848185, 'arab': 0.7142857142857143, 'asian': 0.5714285714285715, 'caucasian': 0.22580645161290322, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.7786666666666667, 'jewish': 0.8756756756756756, 'men': 0, 'women': 0.39484978540772536, 'heterosexual': 0, 'homosexual': 0.7522388059701492, 'indigenous': 0, 'refugee': 0.6106870229007634, 'immigrant': 0, 'disability': 0, 'none': 0.6896120150187736}",0.42272206980516047,0.3546441222278028,0.37798592406061904
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-89,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.76      0.78       593
      normal       0.71      0.82      0.76       781
   offensive       0.56      0.45      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.52      0.51      0.51      1922
weighted avg       0.69      0.70      0.69      1922
",0.6969302809573362,0.6773326396115158,0.7001462701121404,0.694055099081682,0.6970873786407766,"{'african': 0.8333333333333334, 'arab': 0.7727272727272727, 'asian': 0.6071428571428571, 'caucasian': 0.5384615384615384, 'christian': 0, 'hispanic': 0.8333333333333334, 'buddhism': 0, 'hindu': 0, 'islam': 0.8426966292134831, 'jewish': 0.868421052631579, 'men': 0, 'women': 0.5652173913043478, 'heterosexual': 0, 'homosexual': 0.7962962962962963, 'indigenous': 0, 'refugee': 0.7166666666666667, 'immigrant': 0, 'disability': 0, 'none': 0.6004415011037527}","{'african': 0.8064516129032258, 'arab': 0.6623376623376623, 'asian': 0.5, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7352941176470589, 'jewish': 0.8870967741935484, 'men': 0.0, 'women': 0.3443708609271523, 'heterosexual': 0, 'homosexual': 0.7087912087912088, 'indigenous': 0, 'refugee': 0.5584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.8143712574850299}","{'african': 0.819672131147541, 'arab': 0.7132867132867133, 'asian': 0.5483870967741935, 'caucasian': 0.22950819672131148, 'christian': 0, 'hispanic': 0.7692307692307692, 'buddhism': 0, 'hindu': 0, 'islam': 0.7853403141361257, 'jewish': 0.8776595744680851, 'men': 0, 'women': 0.4279835390946502, 'heterosexual': 0, 'homosexual': 0.7499999999999999, 'indigenous': 0, 'refugee': 0.6277372262773723, 'immigrant': 0, 'disability': 0, 'none': 0.6912325285895806}",0.4197230459060242,0.36196179475502593,0.3810546363013864
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-9,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.88      0.04      0.07       593
      normal       0.45      0.96      0.61       781
   offensive       0.21      0.09      0.12       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.43      1922
   macro avg       0.38      0.27      0.20      1922
weighted avg       0.51      0.43      0.30      1922
",0.6186697884148458,0.602428026361429,0.6183897093854216,0.6273562107298212,0.6228406909788867,"{'african': 0.6743589743589744, 'arab': 0.65, 'asian': 0.5588235294117647, 'caucasian': 0.3448275862068966, 'christian': 0, 'hispanic': 0.6470588235294118, 'buddhism': 0, 'hindu': 0, 'islam': 0.6607142857142857, 'jewish': 0.7914691943127962, 'men': 0, 'women': 0.38783269961977185, 'heterosexual': 0, 'homosexual': 0.6153846153846154, 'indigenous': 0.0, 'refugee': 0.5454545454545454, 'immigrant': 0, 'disability': 0.0, 'none': 0.6475972540045767}","{'african': 0.8483870967741935, 'arab': 0.33766233766233766, 'asian': 0.5588235294117647, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.6285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.9068627450980392, 'jewish': 0.8978494623655914, 'men': 0.0, 'women': 0.6754966887417219, 'heterosexual': 0, 'homosexual': 0.9230769230769231, 'indigenous': 0, 'refugee': 0.6233766233766234, 'immigrant': 0, 'disability': 0.0, 'none': 0.4236526946107784}","{'african': 0.7514285714285714, 'arab': 0.4444444444444445, 'asian': 0.5588235294117647, 'caucasian': 0.25974025974025977, 'christian': 0, 'hispanic': 0.6376811594202899, 'buddhism': 0, 'hindu': 0, 'islam': 0.7644628099173554, 'jewish': 0.8413098236775818, 'men': 0, 'women': 0.49275362318840576, 'heterosexual': 0, 'homosexual': 0.7384615384615384, 'indigenous': 0, 'refugee': 0.5818181818181818, 'immigrant': 0, 'disability': 0, 'none': 0.5122171945701358}",0.34334323726303356,0.37011015068540715,0.3464811124251858
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-94,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.77      0.78       593
      normal       0.71      0.83      0.76       781
   offensive       0.56      0.45      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.52      0.51      0.51      1922
weighted avg       0.69      0.70      0.69      1922
",0.6954561220950399,0.6770724939299341,0.6987834549878346,0.694055099081682,0.6964112512124152,"{'african': 0.8333333333333334, 'arab': 0.7692307692307693, 'asian': 0.6071428571428571, 'caucasian': 0.5714285714285714, 'christian': 0, 'hispanic': 0.8333333333333334, 'buddhism': 0, 'hindu': 0, 'islam': 0.8418079096045198, 'jewish': 0.8631578947368421, 'men': 0, 'women': 0.5638297872340425, 'heterosexual': 0, 'homosexual': 0.7962962962962963, 'indigenous': 0, 'refugee': 0.7288135593220338, 'immigrant': 0, 'disability': 0, 'none': 0.6008820286659317}","{'african': 0.8064516129032258, 'arab': 0.6493506493506493, 'asian': 0.5, 'caucasian': 0.16666666666666666, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7303921568627451, 'jewish': 0.8817204301075269, 'men': 0.0, 'women': 0.3509933774834437, 'heterosexual': 0, 'homosexual': 0.7087912087912088, 'indigenous': 0, 'refugee': 0.5584415584415584, 'immigrant': 0, 'disability': 0.0, 'none': 0.8158682634730539}","{'african': 0.819672131147541, 'arab': 0.7042253521126761, 'asian': 0.5483870967741935, 'caucasian': 0.25806451612903225, 'christian': 0, 'hispanic': 0.7692307692307692, 'buddhism': 0, 'hindu': 0, 'islam': 0.7821522309711286, 'jewish': 0.8723404255319148, 'men': 0, 'women': 0.4326530612244898, 'heterosexual': 0, 'homosexual': 0.7499999999999999, 'indigenous': 0, 'refugee': 0.6323529411764706, 'immigrant': 0, 'disability': 0, 'none': 0.6920634920634922}",0.4215398073857121,0.3622611388613575,0.38216536928219513
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-99,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.77      0.78       593
      normal       0.71      0.83      0.77       781
   offensive       0.56      0.45      0.50       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.70      1922
   macro avg       0.52      0.51      0.51      1922
weighted avg       0.69      0.70      0.69      1922
",0.6965834200485606,0.6770724939299341,0.7001462701121404,0.694055099081682,0.6970873786407766,"{'african': 0.8327759197324415, 'arab': 0.7727272727272727, 'asian': 0.6071428571428571, 'caucasian': 0.5384615384615384, 'christian': 0, 'hispanic': 0.8275862068965517, 'buddhism': 0, 'hindu': 0, 'islam': 0.847457627118644, 'jewish': 0.868421052631579, 'men': 0, 'women': 0.5698924731182796, 'heterosexual': 0, 'homosexual': 0.8024691358024691, 'indigenous': 0, 'refugee': 0.7241379310344828, 'immigrant': 0, 'disability': 0, 'none': 0.6015452538631346}","{'african': 0.8032258064516129, 'arab': 0.6623376623376623, 'asian': 0.5, 'caucasian': 0.14583333333333334, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7352941176470589, 'jewish': 0.8870967741935484, 'men': 0.0, 'women': 0.3509933774834437, 'heterosexual': 0, 'homosexual': 0.7142857142857143, 'indigenous': 0, 'refugee': 0.5454545454545454, 'immigrant': 0, 'disability': 0.0, 'none': 0.8158682634730539}","{'african': 0.8177339901477833, 'arab': 0.7132867132867133, 'asian': 0.5483870967741935, 'caucasian': 0.22950819672131148, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.7874015748031497, 'jewish': 0.8776595744680851, 'men': 0, 'women': 0.43442622950819676, 'heterosexual': 0, 'homosexual': 0.7558139534883721, 'indigenous': 0, 'refugee': 0.6222222222222222, 'immigrant': 0, 'disability': 0, 'none': 0.6925031766200762}",0.4206640667646974,0.3603212568618031,0.38047066989684747
